Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
02-09-2019,27.86,96.37
03-09-2019,41.93,151.94
04-09-2019,45.46,146.16
05-09-2019,22.94,81.51
06-09-2019,22.13,70.71
07-09-2019,16.33,64.49
08-09-2019,37.95,71.86
09-09-2019,41.07,111.87
10-09-2019,36.93,163.09
11-09-2019,72.95,174.02
12-09-2019,59.68,112.47
13-09-2019,36.07,70.03
14-09-2019,30.98,54.22
15-09-2019,38.42,61.65
16-09-2019,59.91,112.4
17-09-2019,73.87,141.32
18-09-2019,33.34,71.18
19-09-2019,23.09,42.78
20-09-2019,92.4,105.87
21-09-2019,33.38,64.92
22-09-2019,22.45,45.42
23-09-2019,30.43,54.12
24-09-2019,30.06,66.03
25-09-2019,32.46,77.24
26-09-2019,21.65,48.7
27-09-2019,15.81,35.19
28-09-2019,22.38,40.72
29-09-2019,22.18,32.6
30-09-2019,32.91,62.36
01-10-2019,33.06,75.34
02-10-2019,54.53,106.11
03-10-2019,47.3,102.87
04-10-2019,43.83,80.26
05-10-2019,33.78,86.17
06-10-2019,55.86,124.22
07-10-2019,48.41,118.23
08-10-2019,44.89,99.65
09-10-2019,68.57,157.17
10-10-2019,81.62,174.33
11-10-2019,76.2,161.06
12-10-2019,90.43,174.45
13-10-2019,103.36,201.26
14-10-2019,108.12,202.56
15-10-2019,125.16,247.59
16-10-2019,142.56,243.76
17-10-2019,121.75,209.83
18-10-2019,87.53,167.66
19-10-2019,76.43,138.38
20-10-2019,96.51,163.58
21-10-2019,109.66,186.71
22-10-2019,79.66,153.15
23-10-2019,103.7,211.54
24-10-2019,142.53,259.32
25-10-2019,120.74,201.71
26-10-2019,127.65,214.76
27-10-2019,197.88,277.44
28-10-2019,273.04,349.56
29-10-2019,256.92,372.07
30-10-2019,216.13,316.35
31-10-2019,261.68,360.56
01-11-2019,401.48,521.2
02-11-2019,376.17,469.21
03-11-2019,556.03,591.42
04-11-2019,249.74,303.74
05-11-2019,149.05,203.81
06-11-2019,99.21,169.56
07-11-2019,175.41,249.6
08-11-2019,153.71,218.55
09-11-2019,136.99,194.13
10-11-2019,173.61,228.56
11-11-2019,248.84,315.7
12-11-2019,373.7,496.35
13-11-2019,211.45,490.13
14-11-2019,220.43,511.29
15-11-2019,253.26,587.81
16-11-2019,103.34,240.43
17-11-2019,50.88,112.43
18-11-2019,45.17,99.92
19-11-2019,81.85,136.49
20-11-2019,121.65,186.29
21-11-2019,187.27,273.68
22-11-2019,171.5,258.22
23-11-2019,111.13,161.54
24-11-2019,110.38,152.69
25-11-2019,104.05,164.09
26-11-2019,105.36,180.97
27-11-2019,62.89,95.45
28-11-2019,33.32,56.67
29-11-2019,48.77,84.18
30-11-2019,71.33,113.57
01-12-2019,85.54,135.78
02-12-2019,96.3,151.66
03-12-2019,96.54,157.88
04-12-2019,117.63,194.06
05-12-2019,197.1,295.34
06-12-2019,234.58,328.04
07-12-2019,216.19,313.29
08-12-2019,198.66,276.91
09-12-2019,179.65,249.81
10-12-2019,194.09,276.56
11-12-2019,263.86,371.11
12-12-2019,252.92,341.18
13-12-2019,80.45,100.72
14-12-2019,62.42,95.12
15-12-2019,74.89,112.63
16-12-2019,59.91,88.48
17-12-2019,71.54,101.77
18-12-2019,102.21,156.94
19-12-2019,196.85,287.22
20-12-2019,209.93,314.4
21-12-2019,179.37,264.97
22-12-2019,109.26,153.82
23-12-2019,136.25,195.11
24-12-2019,223.72,345.25
25-12-2019,114.48,NA
26-12-2019,178.52,284.29
27-12-2019,174.21,288.66
28-12-2019,219.23,337.49
29-12-2019,294.46,451.04
30-12-2019,244.48,349.03
31-12-2019,219.51,292.27
01-01-2020,341.45,401.57
02-01-2020,189.82,228.03
03-01-2020,194.67,275.45
04-01-2020,166.93,237.16
05-01-2020,135.37,220.23
06-01-2020,118.83,205.02
07-01-2020,94.19,142.3
08-01-2020,96.32,132.61
09-01-2020,62.96,98.69
10-01-2020,94.25,151.37
11-01-2020,104.37,170.43
12-01-2020,129.87,208.9
13-01-2020,143.99,230.59
14-01-2020,66.17,101.5
15-01-2020,86.6,154.68
16-01-2020,102.36,161.83
17-01-2020,67.55,104.08
18-01-2020,85.92,144.27
19-01-2020,77.45,126.94
20-01-2020,75.07,135.97
21-01-2020,128.63,231.58
22-01-2020,126.2,211.09
23-01-2020,43.84,82.68
24-01-2020,43.37,84.08
25-01-2020,75.35,137.89
26-01-2020,118.86,194.79
27-01-2020,119.8,202.89
28-01-2020,85.92,121.77
29-01-2020,43.35,82.56
30-01-2020,56.81,116.89
31-01-2020,60.02,111.38
01-02-2020,61.91,122.51
02-02-2020,71.18,125.9
03-02-2020,88.13,167.67
04-02-2020,110.1,204.97
05-02-2020,103.13,180.81
06-02-2020,73.82,136.88
07-02-2020,108.61,196.6
08-02-2020,108.82,187.47
09-02-2020,105.15,183.4
10-02-2020,127.25,226.8
11-02-2020,135.32,247.18
12-02-2020,122.15,222.79
13-02-2020,55.88,107.23
14-02-2020,58.35,114.58
15-02-2020,45.46,99.69
16-02-2020,80,153.83
17-02-2020,96.61,183.85
18-02-2020,61.76,132.65
19-02-2020,56.28,164.34
20-02-2020,70.25,147.75
21-02-2020,41.51,68.36
22-02-2020,49.58,91.77
23-02-2020,73.1,136.85
24-02-2020,57.35,114.41
25-02-2020,76.36,160.19
26-02-2020,94.56,191.66
27-02-2020,76.39,149.27
28-02-2020,62.88,115.4
29-02-2020,50.78,91.13
01-03-2020,34.88,65.99
02-03-2020,64.08,132.67
03-03-2020,60.71,135.21
04-03-2020,68.2,150.09
05-03-2020,44.25,65.58
06-03-2020,27.38,35.6
07-03-2020,36.52,58.36
08-03-2020,48.04,77.43
09-03-2020,43.69,94.11
10-03-2020,50.17,110.32
11-03-2020,69.19,91.47
12-03-2020,40.89,126.39
13-03-2020,66.53,193.37
14-03-2020,35.6,77.46
15-03-2020,50.66,108.64
16-03-2020,47.92,116.64
17-03-2020,52.09,118.67
18-03-2020,57.43,134.25
19-03-2020,62.88,143.07
20-03-2020,72.94,148.82
21-03-2020,48.03,109.13
22-03-2020,68.34,120.43
23-03-2020,44.69,83.9
24-03-2020,49.31,86.16
25-03-2020,33.8,59.1
26-03-2020,53.22,60.45
27-03-2020,38.58,35.53
28-03-2020,24.67,26.38
29-03-2020,26.67,45.09
30-03-2020,32.85,48.85
31-03-2020,32.37,53.17
01-04-2020,37.48,51.03
02-04-2020,29.23,45.7
03-04-2020,30.85,49.3
04-04-2020,41.81,61.25
05-04-2020,48.28,79.2
06-04-2020,48.31,86.55
07-04-2020,28.62,70.59
08-04-2020,30.3,66.01
09-04-2020,35.14,58.29
10-04-2020,54.3,84.96
11-04-2020,51.85,88.75
12-04-2020,44.58,63.57
13-04-2020,55.87,107.43
14-04-2020,49.11,113.79
15-04-2020,47.39,153.17
16-04-2020,56.1,135.46
17-04-2020,38.35,63.28
18-04-2020,36.57,80.12
19-04-2020,42.47,54.87
20-04-2020,39.32,68.01
21-04-2020,36.07,65.81
22-04-2020,50.21,90.77
23-04-2020,50.38,89.23
24-04-2020,55.3,103
25-04-2020,40.47,49.58
26-04-2020,40.94,87.8
27-04-2020,37.2,43.72
28-04-2020,45.66,62.28
29-04-2020,54.74,90.45
30-04-2020,57.97,103.16
01-05-2020,56.78,121.44
02-05-2020,45.33,83.38
03-05-2020,44.02,68.04
04-05-2020,40.98,51.7
05-05-2020,55.54,90.58
06-05-2020,NA,134.15
07-05-2020,NA,77.15
08-05-2020,NA,92.21
09-05-2020,NA,106.94
10-05-2020,NA,89.13
11-05-2020,204.64,100.02
12-05-2020,47.25,92.43
13-05-2020,58.7,140.63
14-05-2020,65.69,130.84
15-05-2020,67.47,98.55
16-05-2020,74.59,121.91
17-05-2020,88.06,164.26
18-05-2020,96.79,154.91
19-05-2020,93.62,182.55
20-05-2020,87.09,149.86
21-05-2020,87.36,152.95
22-05-2020,116.78,183.33
23-05-2020,74.55,151.51
24-05-2020,NA,NA
25-05-2020,NA,NA
26-05-2020,55.46,172.14
27-05-2020,47.58,150.26
28-05-2020,32.5,207.62
29-05-2020,30.03,54.21
30-05-2020,26.14,43.18
31-05-2020,26.61,41.99
01-06-2020,43.36,76.8
02-06-2020,41.92,94.95
03-06-2020,36.21,103.47
04-06-2020,43.5,107.9
05-06-2020,33.1,64.1
06-06-2020,32.84,71.9
07-06-2020,42.2,87.38
08-06-2020,40.72,92.78
09-06-2020,52.51,134.71
10-06-2020,40.64,136.48
11-06-2020,39.62,112.88
12-06-2020,59.49,148.09
13-06-2020,47.5,131.6
14-06-2020,58.95,149.08
15-06-2020,43.21,111.91
16-06-2020,40.25,100.77
17-06-2020,30.59,80.06
18-06-2020,36.56,108.3
19-06-2020,47.8,247.83
20-06-2020,29.5,116.84
21-06-2020,33.71,94.81
22-06-2020,37.59,73.95
23-06-2020,30.12,55.8
24-06-2020,28.2,56.4
25-06-2020,30.22,73.1
26-06-2020,39.26,107.52
27-06-2020,31.44,147.79
28-06-2020,40.05,274.31
29-06-2020,32.94,141.04
30-06-2020,39.05,90.47
01-07-2020,58.31,132.28
02-07-2020,64.02,150.9
03-07-2020,60.09,141.73
04-07-2020,42.64,83.72
05-07-2020,40.74,59.84
06-07-2020,43.84,68.86
07-07-2020,18.38,30.01
08-07-2020,25.28,40.91
09-07-2020,27.85,48.78
10-07-2020,22.26,80.46
11-07-2020,24.6,55.66
12-07-2020,18.62,44.01
13-07-2020,29.8,111.21
14-07-2020,34.42,139.63
15-07-2020,40.88,97.08
16-07-2020,30.04,60.31
17-07-2020,48.16,79.66
18-07-2020,51.25,79.99
19-07-2020,27.2,44.96
20-07-2020,25.67,43.24
21-07-2020,27.64,39.06
22-07-2020,13.32,22.83
23-07-2020,33,57.77
24-07-2020,50.95,77.51
25-07-2020,27.42,52.51
26-07-2020,38.84,71.84
27-07-2020,26.6,67.02
28-07-2020,29.54,63.42
29-07-2020,31.73,49.72
30-07-2020,27.48,41.73
31-07-2020,31.91,59.03
01-08-2020,37.61,62.96
02-08-2020,28.3,52.47
03-08-2020,26.88,57.89
04-08-2020,34.35,60.9
05-08-2020,32.85,62.87
06-08-2020,17.17,35.91
07-08-2020,40.78,55.58
08-08-2020,42.83,70.18
09-08-2020,25.57,39.82
10-08-2020,33.09,50.17
11-08-2020,44.19,65.38
12-08-2020,26.97,51.38
13-08-2020,33.63,37.05
14-08-2020,21.66,37.93
15-08-2020,28.15,44.31
16-08-2020,30.36,43.11
17-08-2020,28.31,46.7
18-08-2020,32.88,52.64
19-08-2020,21.92,30.66
20-08-2020,28.96,34.33
21-08-2020,30.44,43.55
22-08-2020,27.04,29.94
23-08-2020,NA,NA
24-08-2020,21.74,35.74
25-08-2020,21.02,31.42
26-08-2020,21.74,37.03
27-08-2020,33.36,44.99
28-08-2020,34.87,54.77
29-08-2020,31,52.39
30-08-2020,18.13,30.47
31-08-2020,14.81,29.22
01-09-2020,17.53,38.55
02-09-2020,20.87,42.67
03-09-2020,35.85,60.48
04-09-2020,33.71,59.17
05-09-2020,28.31,46.49
06-09-2020,24.61,38.91
07-09-2020,38.8,68.11
08-09-2020,29.77,53.82
09-09-2020,53.49,96.35
10-09-2020,51.45,96.98
11-09-2020,62.92,128.1
12-09-2020,63.7,128.24
13-09-2020,69.98,130.7
14-09-2020,71.71,126.27
15-09-2020,62.27,114.56
16-09-2020,67.91,138.98
17-09-2020,42.17,88.74
18-09-2020,35.77,79.79
19-09-2020,65.19,129.02
20-09-2020,66.21,126.73
21-09-2020,69.8,132.26
22-09-2020,47.58,88.25
23-09-2020,36.18,66.59
24-09-2020,39.66,75.5
25-09-2020,50.71,105.55
26-09-2020,50.59,123.72
27-09-2020,32.9,88.51
28-09-2020,53.81,154.07
29-09-2020,59.01,152.09
30-09-2020,51.89,129.34
01-10-2020,52.65,135.74
02-10-2020,60.93,142.15
03-10-2020,73.67,156.14
04-10-2020,69.8,147.74
05-10-2020,65.37,151.82
06-10-2020,68.03,154.44
07-10-2020,72.61,156.9
08-10-2020,75.26,162.11
09-10-2020,81.03,168.14
10-10-2020,83.41,182.81
11-10-2020,81.72,166.58
12-10-2020,104.68,202.29
13-10-2020,121.34,217.12
14-10-2020,112.91,197.69
15-10-2020,122.49,209.41
16-10-2020,82.23,158.38
17-10-2020,108.46,208.34
18-10-2020,100.84,184.94
19-10-2020,97.42,183.52
20-10-2020,88.22,166.59
21-10-2020,78.11,156.93
22-10-2020,112.51,204.37
23-10-2020,194.25,302.16
24-10-2020,138.99,243.12
25-10-2020,154.52,259.06
26-10-2020,128.97,235.08
27-10-2020,145.72,240.14
28-10-2020,159.52,264.33
29-10-2020,206.35,327.16
30-10-2020,190.48,304.9
31-10-2020,239.91,346.95
01-11-2020,215.37,318.57
02-11-2020,113,199.94
03-11-2020,80.26,151.43
04-11-2020,269.87,319.4
05-11-2020,243.37,301.09
06-11-2020,236.02,356.35
07-11-2020,324.77,443.65
08-11-2020,351.1,482.17
09-11-2020,516.11,665.41
10-11-2020,450.48,510.65
11-11-2020,117.45,209.88
12-11-2020,116.56,210.32
13-11-2020,137.68,246.09
14-11-2020,340.53,503.74
15-11-2020,230.75,330.07
16-11-2020,78.78,108.16
17-11-2020,67.22,109.81
18-11-2020,96.76,157.61
19-11-2020,111.26,189.5
20-11-2020,131.09,216.73
21-11-2020,109.88,178.85
22-11-2020,110.67,187.88
23-11-2020,119.3,208.56
24-11-2020,151.57,262.49
25-11-2020,196.06,327.86
26-11-2020,92.35,154.59
27-11-2020,61.04,104.16
28-11-2020,82.01,141.47
29-11-2020,94.21,168.56
30-11-2020,132.44,226.33
01-12-2020,170.09,279.42
02-12-2020,148.73,243.91
03-12-2020,137.26,237.41
04-12-2020,180.54,298.3
05-12-2020,217.22,329.65
06-12-2020,199.97,317.15
07-12-2020,213.02,360.24
08-12-2020,152.6,267.53
09-12-2020,142.91,254.83
10-12-2020,106.69,210.08
11-12-2020,127.08,237.75
12-12-2020,178.26,300.93
13-12-2020,77.6,133.72
14-12-2020,60.72,103.92
15-12-2020,94.64,161.67
16-12-2020,99.59,162.4
17-12-2020,104.38,167.85
18-12-2020,80.89,138.35
19-12-2020,115.63,192.45
20-12-2020,129.18,214.38
21-12-2020,137.34,229.62
22-12-2020,208.51,330.47
23-12-2020,240.12,375.35
24-12-2020,238.75,382.41
25-12-2020,156.15,259.95
26-12-2020,138.73,232.01
27-12-2020,207.21,355.55
28-12-2020,81.23,217.76
29-12-2020,103.38,233.07
30-12-2020,134.16,214
31-12-2020,164.56,290.61
01-01-2021,266.05,465.81
02-01-2021,229.09,368.12
03-01-2021,130.01,174.87
04-01-2021,51.42,71.99
05-01-2021,52.74,77.46
06-01-2021,107.1,156.93
07-01-2021,85.3,144.11
08-01-2021,89.41,166.45
09-01-2021,109.43,188.58
10-01-2021,78.93,136.9
11-01-2021,81.45,131.6
12-01-2021,118.85,177.56
13-01-2021,180.2,267.68
14-01-2021,300.07,443.63
15-01-2021,264.03,395.49
16-01-2021,181.61,277.78
17-01-2021,168.58,260.43
18-01-2021,162.63,252.58
19-01-2021,208.73,329.85
20-01-2021,88.44,144.96
21-01-2021,105.71,169.19
22-01-2021,166.79,242.1
23-01-2021,126.95,195.54
24-01-2021,143.28,239.37
25-01-2021,123.72,228.3
26-01-2021,119.97,234.31
27-01-2021,123.7,245.23
28-01-2021,184.82,322.89
29-01-2021,151.91,264.23
30-01-2021,105.06,191.01
31-01-2021,110.47,213.82
01-02-2021,133.15,239.26
02-02-2021,153.11,269.1
03-02-2021,133.23,218.44
04-02-2021,113.62,182.51
05-02-2021,60.39,107.98
06-02-2021,69.42,129.13
07-02-2021,95.68,169.88
08-02-2021,119.51,283.24
09-02-2021,131.27,225.21
10-02-2021,117.15,229.2
11-02-2021,152.28,285.45
12-02-2021,172.89,331.41
13-02-2021,135.13,218.61
14-02-2021,118.98,282.77
15-02-2021,133.44,245.64
16-02-2021,98.28,270.82
17-02-2021,90.26,255.69
18-02-2021,91.58,240.61
19-02-2021,99.4,278.84
20-02-2021,63.96,178.65
21-02-2021,88.68,236.77
22-02-2021,80.72,198.18
23-02-2021,89.62,181.3
24-02-2021,101.18,181.97
25-02-2021,82.78,197.76
26-02-2021,56.98,164.44
27-02-2021,43.29,168.87
28-02-2021,61.44,201.24
01-03-2021,53.81,150.1
02-03-2021,63.13,154.13
03-03-2021,NA,NA
04-03-2021,NA,NA
05-03-2021,136.44,167.12
06-03-2021,76.29,160.61
07-03-2021,76.76,192.14
08-03-2021,84.6,203.61
09-03-2021,107.33,236.36
10-03-2021,50.78,116.72
11-03-2021,NA,210.74
12-03-2021,NA,144.72
13-03-2021,111.09,144.71
14-03-2021,76.91,151.41
15-03-2021,71.84,162.46
16-03-2021,243.74,265.43
17-03-2021,94.22,304.7
18-03-2021,84.47,324.23
19-03-2021,70.06,235.35
20-03-2021,58.76,186.63
21-03-2021,69.46,215.23
22-03-2021,53.78,203.6
23-03-2021,54.07,195.55
24-03-2021,NA,121.66
25-03-2021,121.4,103.2
26-03-2021,59.56,121.55
27-03-2021,NA,165.89
28-03-2021,NA,214.14
29-03-2021,NA,187.48
30-03-2021,198.07,279.09
31-03-2021,NA,199.3
01-04-2021,32.5,158.39
02-04-2021,52.93,147.58
03-04-2021,41.03,106.6
04-04-2021,60.64,145.46
05-04-2021,69.07,201.95
06-04-2021,95.25,270.42
07-04-2021,50.09,207.46
08-04-2021,32.27,117.68
09-04-2021,49.33,134.62
10-04-2021,43.09,127.91
11-04-2021,51.53,152.9
12-04-2021,70.91,203.08
13-04-2021,59.64,184.32
14-04-2021,45.95,164.29
15-04-2021,48.25,194.51
16-04-2021,62.97,207.69
17-04-2021,31.47,78.46
18-04-2021,43.07,136.05
19-04-2021,54.09,180.3
20-04-2021,45.98,154.31
21-04-2021,32.38,95.19
22-04-2021,34.32,101.02
23-04-2021,38.08,111.58
24-04-2021,39.18,101.8
25-04-2021,66.92,176.41
26-04-2021,86.82,220.24
27-04-2021,100.86,271.98
28-04-2021,109.08,293.58
29-04-2021,106.76,317.83
30-04-2021,78.63,304.06
01-05-2021,49.36,178.28
02-05-2021,44.58,162.97
03-05-2021,51.47,257.16
04-05-2021,43.4,167.67
05-05-2021,48.81,133.61
06-05-2021,43.18,104.63
07-05-2021,43.35,91.13
08-05-2021,45.06,90.5
09-05-2021,49.36,98.35
10-05-2021,52.03,102.04
11-05-2021,45.93,96.82
12-05-2021,28.52,88.76
13-05-2021,32.39,68.62
14-05-2021,34.24,75.66
15-05-2021,34.74,133.24
16-05-2021,44.51,109.08
17-05-2021,59.28,125.2
18-05-2021,19.24,45.48
19-05-2021,44.38,43.46
20-05-2021,41.71,52.81
21-05-2021,21.69,44.19
22-05-2021,35.34,60.19
23-05-2021,96.11,362.22
24-05-2021,33.46,102.68
25-05-2021,33.9,96.93
26-05-2021,37.95,99.94
27-05-2021,46.4,115.3
28-05-2021,29.19,77.17
29-05-2021,24.45,67.7
30-05-2021,24.77,48.67
31-05-2021,33.95,58.26
01-06-2021,36.92,97.49
02-06-2021,42.42,93.01
03-06-2021,49.06,119.71
04-06-2021,51.94,99.29
05-06-2021,41.05,58.27
06-06-2021,33.2,91.3
07-06-2021,38.35,117.72
08-06-2021,42.44,216.68
09-06-2021,41.71,174.6
10-06-2021,47.06,167.6
11-06-2021,40.13,88.89
12-06-2021,30.65,52.76
13-06-2021,32.8,48.86
14-06-2021,35.54,78.39
15-06-2021,31.43,85
16-06-2021,29.32,80.28
17-06-2021,32.26,93.5
18-06-2021,25.58,42.6
19-06-2021,21.96,30.4
20-06-2021,22.38,28.94
21-06-2021,32.46,45.33
22-06-2021,44.91,91.75
23-06-2021,61.73,214.06
24-06-2021,39.93,114.37
25-06-2021,57.79,137.88
26-06-2021,38.6,67.36
27-06-2021,64.27,95.94
28-06-2021,65.24,96.07
29-06-2021,94.25,165.91
30-06-2021,105.55,227.88
01-07-2021,106.65,182.91
02-07-2021,NA,NA
03-07-2021,24.99,130.6
04-07-2021,30.01,81.98
05-07-2021,35.82,90.41
06-07-2021,60.26,129.53
07-07-2021,27.66,147.78
08-07-2021,41.29,163.9
09-07-2021,37.89,106.31
10-07-2021,23.05,63.23
11-07-2021,35.96,81.63
12-07-2021,26.73,77.44
13-07-2021,23.85,35.81
14-07-2021,26.1,46.4
15-07-2021,33.13,42.57
16-07-2021,33.9,47.26
17-07-2021,35.68,39.19
18-07-2021,21.51,27.85
19-07-2021,39.02,11.39
20-07-2021,26.58,31.64
21-07-2021,32.43,58.46
22-07-2021,21.86,42.04
23-07-2021,31.1,51.66
24-07-2021,34.91,67.39
25-07-2021,29.12,64.09
26-07-2021,36.5,72.19
27-07-2021,25.15,52.77
28-07-2021,17.59,30.87
29-07-2021,29.63,47.4
30-07-2021,29.45,40.18
31-07-2021,19.1,37.87
01-08-2021,31.38,59.78
02-08-2021,33.34,59.53
03-08-2021,20.67,45.67
04-08-2021,18.56,40.2
