Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
05-08-2021,28.41,65.71
06-08-2021,51.16,78.54
07-08-2021,29.75,64.48
08-08-2021,35.13,58.64
09-08-2021,37.19,69.62
10-08-2021,27.7,81.22
11-08-2021,21.55,57.75
12-08-2021,23.04,61.68
13-08-2021,26.96,78.02
14-08-2021,23.99,82.65
15-08-2021,31.93,99.2
16-08-2021,37.66,109.5
17-08-2021,38.65,132.58
18-08-2021,62.69,141.26
19-08-2021,62.75,157.23
20-08-2021,36.35,70.09
21-08-2021,23.16,31.73
22-08-2021,36.79,53.33
23-08-2021,29.09,49.49
24-08-2021,41.52,70.98
25-08-2021,28.21,79.41
26-08-2021,32.12,99.49
27-08-2021,37.22,127.3
28-08-2021,46.76,119.26
29-08-2021,41.1,99.4
30-08-2021,26.04,40.65
31-08-2021,19.87,30.02
01-09-2021,25.99,32.12
02-09-2021,31.25,41.96
03-09-2021,41.61,49.96
04-09-2021,24.42,50.04
05-09-2021,29.41,58.16
06-09-2021,36.04,73.96
07-09-2021,35.06,67.44
08-09-2021,13.84,35.43
09-09-2021,NA,NA
10-09-2021,57.49,53.48
11-09-2021,23.44,26.93
12-09-2021,29.79,41.25
13-09-2021,35.82,58.3
14-09-2021,31.16,59.52
15-09-2021,15.69,44.69
16-09-2021,15.52,41.43
17-09-2021,18.2,42.42
18-09-2021,24.22,50.31
19-09-2021,26.46,57.49
20-09-2021,26.63,59.59
21-09-2021,30.31,69.92
22-09-2021,29.17,54.09
23-09-2021,21.02,42.52
24-09-2021,20.3,40.46
25-09-2021,31.75,65.65
26-09-2021,42.57,62.89
27-09-2021,44.31,95.42
28-09-2021,39.15,76.24
29-09-2021,28.88,52.72
30-09-2021,29.99,67.43
01-10-2021,35.79,76.05
02-10-2021,41.47,84.41
03-10-2021,24.97,63.63
04-10-2021,27,95.73
05-10-2021,38.51,78.22
06-10-2021,36.69,80.89
07-10-2021,57.62,118.52
08-10-2021,61.8,153.96
09-10-2021,51.09,153.45
10-10-2021,50.13,152.79
11-10-2021,52.92,131.69
12-10-2021,54.41,152.16
13-10-2021,60.92,159.76
14-10-2021,59.46,150.55
15-10-2021,77.36,173.79
16-10-2021,137.99,254.23
17-10-2021,94.84,155.43
18-10-2021,20.62,27.17
19-10-2021,41.1,74.84
20-10-2021,77,162.25
21-10-2021,54.09,171.98
22-10-2021,45.56,124.94
23-10-2021,46.88,116.3
24-10-2021,50.44,102.96
25-10-2021,34.87,69.8
26-10-2021,56.83,124.4
27-10-2021,84.62,191.62
28-10-2021,103.95,215.29
29-10-2021,121.04,208.86
30-10-2021,92.13,189.67
31-10-2021,105.66,223.86
01-11-2021,94.27,201.08
02-11-2021,120.03,234.83
03-11-2021,124.58,235.37
04-11-2021,304.15,459.29
05-11-2021,405.31,506.96
06-11-2021,302.71,466.61
07-11-2021,197.35,327.71
08-11-2021,202.69,347.62
09-11-2021,267.26,424.63
10-11-2021,207.98,365.13
11-11-2021,232.65,399.92
12-11-2021,354.14,553.18
13-11-2021,219.62,369.07
14-11-2021,123.06,230.68
15-11-2021,159.42,268.53
16-11-2021,216.67,326.68
17-11-2021,142.26,230.46
18-11-2021,149.51,240.91
19-11-2021,158.86,268.23
20-11-2021,170.38,278.91
21-11-2021,161.05,256.29
22-11-2021,109.3,189.46
23-11-2021,105.89,178.94
24-11-2021,129.22,223.38
25-11-2021,167.8,291.91
26-11-2021,192.72,334.21
27-11-2021,161.97,278.28
28-11-2021,178.86,303.79
29-11-2021,158.41,282.22
30-11-2021,125.5,236
01-12-2021,149.82,290.03
02-12-2021,176.26,311.82
03-12-2021,118.71,216.39
04-12-2021,93.2,186.33
05-12-2021,97.24,194.19
06-12-2021,99.34,170.55
07-12-2021,96.8,140.18
08-12-2021,82.11,136.77
09-12-2021,94.54,163.59
10-12-2021,104.12,177.23
11-12-2021,76.28,141.75
12-12-2021,94.99,170.35
13-12-2021,111.22,192.35
14-12-2021,170.03,279.63
15-12-2021,138.09,232.64
16-12-2021,160.64,262.73
17-12-2021,124.41,208.21
18-12-2021,96.01,162.66
19-12-2021,96.3,164.56
20-12-2021,103.66,183.52
21-12-2021,134.05,235.11
22-12-2021,178.8,308.38
23-12-2021,222.33,368.71
24-12-2021,178.19,299.23
25-12-2021,222.75,347.93
26-12-2021,234.5,359.23
27-12-2021,85.15,135.24
28-12-2021,98.45,154.52
29-12-2021,99.82,156.17
30-12-2021,103.52,189.4
31-12-2021,129.58,224.82
01-01-2022,162.19,265.24
02-01-2022,172.11,271.9
03-01-2022,161.91,255.93
04-01-2022,162,270.63
05-01-2022,177.1,271.2
06-01-2022,95.78,140.01
07-01-2022,70.94,96.98
08-01-2022,39.08,48.44
09-01-2022,35.21,49.64
10-01-2022,65.02,100.17
11-01-2022,70.76,107.38
12-01-2022,66.63,119.42
13-01-2022,176.66,330.63
14-01-2022,124.74,281.98
15-01-2022,53.68,127.64
16-01-2022,NA,NA
17-01-2022,NA,NA
18-01-2022,122.26,210.99
19-01-2022,122.48,249.51
20-01-2022,140.54,250.79
21-01-2022,128.36,213.23
22-01-2022,88.14,138.92
23-01-2022,65.22,106.95
24-01-2022,50.44,88.55
25-01-2022,76.08,146.46
26-01-2022,71.58,139.19
27-01-2022,62.94,108.11
28-01-2022,62.11,109.25
29-01-2022,77.75,149.75
30-01-2022,93.23,160.08
31-01-2022,131.27,222.24
01-02-2022,124.12,209.92
02-02-2022,107.4,188.11
03-02-2022,103.04,171.87
04-02-2022,33.21,59.74
05-02-2022,68.61,123.35
06-02-2022,63.96,123.9
07-02-2022,75.82,152.05
08-02-2022,85.76,172.87
09-02-2022,56.81,118.55
10-02-2022,49.04,102.22
11-02-2022,51.98,113.47
12-02-2022,50.79,111.84
13-02-2022,67.2,146.89
14-02-2022,56.62,128.54
15-02-2022,51.48,126.81
16-02-2022,84.49,192.75
17-02-2022,69.21,147.89
18-02-2022,74.49,168.29
19-02-2022,53.7,117.75
20-02-2022,57.25,111.67
21-02-2022,48.08,128.09
22-02-2022,58.86,162.28
23-02-2022,89.3,175.81
24-02-2022,98.06,209.05
25-02-2022,88.98,181.57
26-02-2022,16.46,43.82
27-02-2022,26.21,54.72
28-02-2022,31.22,66.8
01-03-2022,56.83,111.55
02-03-2022,70.29,144.96
03-03-2022,57.69,118.03
04-03-2022,52.66,104.96
05-03-2022,35.79,72.16
06-03-2022,52.26,110.34
07-03-2022,75.45,150.9
08-03-2022,81.04,165.59
09-03-2022,39.25,97.31
10-03-2022,47.44,102.11
11-03-2022,48.95,108.95
12-03-2022,42.11,95.82
13-03-2022,63.7,137.65
14-03-2022,86.93,183.23
15-03-2022,84.4,172.1
16-03-2022,60.18,129.29
17-03-2022,83.54,165.45
18-03-2022,105.68,187.62
19-03-2022,78.12,147.67
20-03-2022,72.42,157.57
21-03-2022,99.79,218.82
22-03-2022,101.87,137.25
23-03-2022,63.4,169.56
24-03-2022,63.99,185.24
25-03-2022,63.98,148.68
26-03-2022,43.87,126.77
27-03-2022,45.38,133.03
28-03-2022,52.23,144.74
29-03-2022,57.83,162.38
30-03-2022,78.06,209.77
31-03-2022,123.83,223.52
01-04-2022,46.02,123.21
02-04-2022,70.07,168.76
03-04-2022,68.49,171.8
04-04-2022,52.56,155.15
05-04-2022,80.41,173.76
06-04-2022,67.2,162.51
07-04-2022,63.82,149.6
08-04-2022,56.84,146.14
09-04-2022,54.8,147.56
10-04-2022,49.95,148.84
11-04-2022,49.94,145.08
12-04-2022,48.93,154.77
13-04-2022,58.04,187.25
14-04-2022,38.82,185.71
15-04-2022,44.09,149.59
16-04-2022,60.24,174.88
17-04-2022,63.9,170.67
18-04-2022,64.04,170.5
19-04-2022,64.62,208.96
20-04-2022,55.4,175.29
21-04-2022,50.74,221.71
22-04-2022,40.1,148.1
23-04-2022,64.27,184.22
24-04-2022,77.87,222.49
25-04-2022,67.97,203.03
26-04-2022,48.99,150.13
27-04-2022,90.6,196.8
28-04-2022,103.53,221.01
29-04-2022,59.96,152.91
30-04-2022,53.4,136.97
01-05-2022,53.5,165.24
02-05-2022,52.59,165.47
03-05-2022,69.74,230.51
04-05-2022,53.79,139.83
05-05-2022,46.26,107.45
06-05-2022,68.74,170
07-05-2022,50.28,123.04
08-05-2022,62.69,133.61
09-05-2022,53.08,109.45
10-05-2022,53.05,104.9
11-05-2022,51.56,104.6
12-05-2022,53.61,117.17
13-05-2022,103.42,148.27
14-05-2022,NA,NA
15-05-2022,NA,NA
16-05-2022,179.83,415.67
17-05-2022,56.81,264.44
18-05-2022,70.13,238.83
19-05-2022,116.48,258.39
20-05-2022,59.61,290.61
21-05-2022,62.36,298.73
22-05-2022,45.72,179.03
23-05-2022,46.67,64.12
24-05-2022,17.65,27.74
25-05-2022,52.47,135.5
26-05-2022,61.75,175.13
27-05-2022,59.72,185.84
28-05-2022,57.81,319.46
29-05-2022,51.09,286.79
30-05-2022,52.23,186.4
31-05-2022,71.37,329.96
01-06-2022,66.82,280.96
02-06-2022,51.87,245.27
03-06-2022,62.19,251.54
04-06-2022,52.35,200.41
05-06-2022,36.98,209.59
06-06-2022,39.11,190.9
07-06-2022,63.83,392.23
08-06-2022,49.36,322.66
09-06-2022,40.16,256.38
10-06-2022,48.35,316.61
11-06-2022,42.65,260.94
12-06-2022,48.21,261.12
13-06-2022,37.77,191.71
14-06-2022,31.16,192.96
15-06-2022,35.57,104.56
16-06-2022,26,112.38
17-06-2022,21.13,67.71
18-06-2022,29.35,64.88
19-06-2022,23.75,65.75
20-06-2022,33.23,92.87
21-06-2022,34.96,97.85
22-06-2022,40.78,127.74
23-06-2022,46.14,171.17
24-06-2022,58.37,228.3
25-06-2022,59.33,225
26-06-2022,55.75,156.72
27-06-2022,52.51,121.05
28-06-2022,65.44,150.72
29-06-2022,43.08,160.01
30-06-2022,19.11,49.34
01-07-2022,25.66,49.27
02-07-2022,28.95,63.57
03-07-2022,24.93,53.71
04-07-2022,39.89,88.56
05-07-2022,45.88,101.73
06-07-2022,58.75,93.56
07-07-2022,39.62,81.76
08-07-2022,35.71,82.61
09-07-2022,38.93,94.11
10-07-2022,26.12,54.93
11-07-2022,34.99,77.31
12-07-2022,52.24,90.67
13-07-2022,79.42,94.02
14-07-2022,33.33,64.79
15-07-2022,34.18,64.2
16-07-2022,26.75,47.14
17-07-2022,36.15,56.15
18-07-2022,44.33,82.45
19-07-2022,35.42,77.8
20-07-2022,33.48,54.65
21-07-2022,37.53,53.54
22-07-2022,47.42,85.13
23-07-2022,38.92,45.85
24-07-2022,29.97,46.1
25-07-2022,31.79,44.54
26-07-2022,32.13,49.42
27-07-2022,34.51,51.32
28-07-2022,31.36,38.99
29-07-2022,32.26,38.32
30-07-2022,30.37,45.62
31-07-2022,33.68,51.53
01-08-2022,33.4,52.52
02-08-2022,24.59,59.41
03-08-2022,33.39,96.97
04-08-2022,36.02,66.89
05-08-2022,25.14,47.04
06-08-2022,39.47,84.87
07-08-2022,25.36,61.24
08-08-2022,37.56,67.37
09-08-2022,28.24,71.78
10-08-2022,51.18,62
11-08-2022,70.67,52.92
12-08-2022,14.14,44.23
13-08-2022,21.19,49.41
14-08-2022,17.2,41.83
15-08-2022,16.39,36.14
16-08-2022,17.06,40.11
17-08-2022,15.37,33.38
18-08-2022,21.7,46.83
19-08-2022,14.9,37.21
20-08-2022,23.08,75.65
21-08-2022,33.9,97.58
22-08-2022,29.87,78.06
23-08-2022,23.38,56.23
24-08-2022,19.24,50.03
25-08-2022,15.4,46.02
26-08-2022,66.07,88.28
27-08-2022,21.17,80.15
28-08-2022,28.36,119.82
29-08-2022,31.06,118.91
30-08-2022,36.37,101.42
31-08-2022,35.66,113.55
01-09-2022,48.04,100.98
02-09-2022,31.07,96.68
03-09-2022,21.63,73.18
04-09-2022,19.28,60.94
05-09-2022,20.5,71.1
06-09-2022,30.18,108.85
07-09-2022,32.41,105.7
08-09-2022,54.1,140.64
09-09-2022,52.41,119.39
10-09-2022,43.63,90.52
11-09-2022,66.48,75.86
12-09-2022,67.9,84.6
13-09-2022,14.28,43.07
14-09-2022,12.43,39.84
15-09-2022,15.11,30.56
16-09-2022,11.59,22.36
17-09-2022,24.14,74.9
18-09-2022,29.81,101.3
19-09-2022,44.32,145.25
20-09-2022,45.28,101
21-09-2022,26.11,76.26
22-09-2022,28.12,33.18
23-09-2022,18.02,34.65
24-09-2022,28.51,34.37
25-09-2022,17.18,38.69
26-09-2022,32.33,88.26
27-09-2022,29.96,87.98
28-09-2022,56.58,116.55
29-09-2022,46.96,125.68
30-09-2022,60.32,154.84
01-10-2022,52.32,161.7
02-10-2022,47.02,144.5
03-10-2022,27.62,109.73
04-10-2022,43.74,142.75
05-10-2022,62.27,159.72
06-10-2022,12.34,36.65
07-10-2022,11.59,31.65
08-10-2022,7.96,15.9
09-10-2022,8.15,11.88
10-10-2022,12.1,21.32
11-10-2022,23.77,60.22
12-10-2022,37.01,96.92
13-10-2022,37.8,104.36
14-10-2022,52.25,156.9
15-10-2022,64.11,173.63
16-10-2022,71.27,187.08
17-10-2022,73.38,206.22
18-10-2022,72.49,199.31
19-10-2022,82.3,193.33
20-10-2022,76.86,197.37
21-10-2022,90.83,207.41
22-10-2022,89.3,204.1
23-10-2022,98.49,202.69
24-10-2022,150.06,248.54
25-10-2022,128.95,227.21
26-10-2022,115.35,227.89
27-10-2022,135.6,255.87
28-10-2022,176.37,317.13
29-10-2022,183.74,340.73
30-10-2022,157.27,295.21
31-10-2022,213.68,388.32
01-11-2022,230.66,404.35
02-11-2022,180.97,358.54
03-11-2022,360.56,580.15
04-11-2022,261.39,446.18
05-11-2022,173.15,305.74
06-11-2022,153.28,286.22
07-11-2022,138.45,266.4
08-11-2022,185.22,324.79
09-11-2022,97.42,176.38
10-11-2022,106.44,202.66
11-11-2022,173.05,297.35
12-11-2022,127.14,222.42
13-11-2022,122.23,218.67
14-11-2022,91,178.24
15-11-2022,73.99,158.56
16-11-2022,83.89,160.53
17-11-2022,143.97,248.66
18-11-2022,90.22,149
19-11-2022,NA,NA
20-11-2022,NA,NA
21-11-2022,87.91,181.59
22-11-2022,72.38,152.12
23-11-2022,NA,NA
24-11-2022,64.22,161.85
25-11-2022,97.72,220.03
26-11-2022,129.32,267.94
27-11-2022,112.71,226.5
28-11-2022,122.67,243.35
29-11-2022,150.99,298.2
30-11-2022,147.04,265.68
01-12-2022,142.6,268.77
02-12-2022,131.73,257.31
03-12-2022,140.35,260.31
04-12-2022,170.29,300.97
05-12-2022,153.81,320.19
06-12-2022,129.67,244.06
07-12-2022,94.56,171.76
08-12-2022,123.75,270.63
09-12-2022,105.05,223.91
10-12-2022,114.33,249.99
11-12-2022,83.15,188.04
12-12-2022,52.37,131.75
13-12-2022,48.23,121.26
14-12-2022,47.05,125.69
15-12-2022,48.42,128.95
16-12-2022,76.67,147.33
17-12-2022,110.46,180.36
18-12-2022,154.74,284.78
19-12-2022,192.67,352.58
20-12-2022,164.35,292.89
21-12-2022,167.64,343.23
22-12-2022,122.69,247.07
23-12-2022,180.25,352.5
24-12-2022,134.07,253.29
25-12-2022,122.14,238.35
26-12-2022,126.48,233.86
27-12-2022,110.9,165.33
28-12-2022,100.44,175.27
29-12-2022,137.17,244.83
30-12-2022,206.97,349.7
31-12-2022,106.37,190.42
01-01-2023,85.57020833,150.1539583
02-01-2023,174.3242708,272.6598913
03-01-2023,200.6926042,376.5797917
04-01-2023,122.370625,240.644375
05-01-2023,149.6694792,257.8309375
06-01-2023,206.6309375,421.21625
07-01-2023,152.5229167,265.330625
08-01-2023,164.5554167,270.7009375
09-01-2023,330.0394792,559.7826042
10-01-2023,150.7523958,255.9490625
11-01-2023,120.8392708,224.3844792
12-01-2023,143.7802083,267.7095833
13-01-2023,154.5330208,269.1333333
14-01-2023,101.5571875,189.05875
15-01-2023,53.90958333,131.9435417
16-01-2023,89.47458333,195.5233333
17-01-2023,91.47677083,194.5708333
18-01-2023,131.3472917,267.2909375
19-01-2023,156.3202083,315.371875
20-01-2023,67.978125,137.3338542
21-01-2023,159.2520833,277.2892708
22-01-2023,192.0366667,338.9216667
23-01-2023,157.5540741,223.0184375
24-01-2023,75.27197917,154.065625
25-01-2023,69.8759375,130.54625
26-01-2023,91.45760417,177.14
27-01-2023,63.47460526,127.10625
28-01-2023,104.0275,166.8327083
29-01-2023,125.1892857,235.1132143
30-01-2023,,
31-01-2023,73.3525,80.83375
01-02-2023,61.05769231,93.0878125
02-02-2023,42.71479167,116.9664583
03-02-2023,46.7053125,136.0775
04-02-2023,58.9521875,166.866875
05-02-2023,69.67305556,189.2147222
06-02-2023,69.88478261,179.1602174
07-02-2023,31.37090909,104.3870455
08-02-2023,40.349375,115.5433333
09-02-2023,54.39697917,148.3335417
10-02-2023,60.92125,168.1210417
11-02-2023,78.15625,209.1066667
12-02-2023,33.63739583,104.7098958
13-02-2023,29.72642361,103.093125
14-02-2023,37.33989583,117.07
15-02-2023,52.6828125,148.005625
16-02-2023,98.35510417,241.6171875
17-02-2023,142.9920833,327.8180208
18-02-2023,124.4453125,307.065625
19-02-2023,105.5322917,251.4845833
20-02-2023,88.18822917,223.3863542
21-02-2023,78.02697917,200.6407292
22-02-2023,97.43697917,204.5161458
23-02-2023,38.56430556,103.6320833
24-02-2023,52.891875,150.229375
25-02-2023,68.6103125,188.6853125
26-02-2023,93.409375,252.3815625
27-02-2023,88.71478261,208.96
28-02-2023,64.91106061,166.376875
01-03-2023,71.09202381,183.2062153
02-03-2023,73.6796875,165.5814583
03-03-2023,71.04693182,115.88625
04-03-2023,62.649125,94.27268939
05-03-2023,37.93833333,82.81354167
06-03-2023,53.43708333,100.9996875
07-03-2023,67.2946875,125.361875
08-03-2023,82.77052083,147.7696875
09-03-2023,44.99354167,84.78208333
10-03-2023,74.03634615,142.1284615
11-03-2023,64.48826923,123.0011538
12-03-2023,78.4471875,177.749375
13-03-2023,89.83791667,193.7927083
14-03-2023,81.26885417,177.5204167
15-03-2023,73.44958333,177.9691667
16-03-2023,104.9003409,174.7660417
17-03-2023,90.23791667,166.1017708
18-03-2023,62.48155303,113.9939583
19-03-2023,61.77511905,92.4976087
20-03-2023,71.26431818,70.3440625
21-03-2023,49.30972222,67.07
22-03-2023,55.99203704,93.795625
23-03-2023,30.75677083,89.7575
24-03-2023,58.00052083,124.4533333
25-03-2023,30.786875,55.6028125
26-03-2023,50.7384375,137.8270833
27-03-2023,42.76270833,84.42979167
28-03-2023,48.69197917,101.3040625
29-03-2023,70.165625,130.9746875
30-03-2023,55.2855303,96.0396875
31-03-2023,21.90753472,40.7234375
01-04-2023,36.23364583,61.20333333
02-04-2023,34.83006944,70.5309375
03-04-2023,62.79819444,125.5075
04-04-2023,37.51416667,87.88895833
05-04-2023,43.79677083,110.0401042
06-04-2023,30.60503472,99.9271875
07-04-2023,37.48395833,100.25
08-04-2023,64.53229167,137.8648958
09-04-2023,75.89385417,156.5061458
10-04-2023,65.71541667,168.2929167
11-04-2023,100.1658333,198.5984375
12-04-2023,60.861875,146.7517708
13-04-2023,66.04055556,149.5896053
14-04-2023,73.20979167,168.9661458
15-04-2023,68.37145833,171.1960417
16-04-2023,53.97427083,150.096875
17-04-2023,51.13350694,152.954375
18-04-2023,47.50260417,157.2298958
19-04-2023,47.72791667,249.6557292
20-04-2023,38.11858696,118.7202083
21-04-2023,41.89135417,127.5126042
22-04-2023,36.304375,109.9777083
23-04-2023,16.64111111,73.6725
24-04-2023,43.65604167,117.5515625
25-04-2023,59.01916667,133.9958333
26-04-2023,77.545,172.1129167
27-04-2023,68.57479167,153.1315625
28-04-2023,49.4640625,118.7485417
29-04-2023,58.53979167,156.81
30-04-2023,46.32427083,96.926875
01-05-2023,35.81045139,64.6903125
02-05-2023,34.5821875,63.94270833
03-05-2023,34.59020833,63.44260417
04-05-2023,45.7021875,94.45208333
05-05-2023,62.813125,133.3035417
06-05-2023,95.17934783,176.8025694
07-05-2023,50.44270833,123.641875
08-05-2023,46.88552083,117.3761458
09-05-2023,78.58645833,187.9861458
10-05-2023,80.74375,170.6941667
11-05-2023,98.7546875,217.9602083
12-05-2023,100.0193116,204.5333696
